date,symbol,open,high,low,close,volume,adjusted,divd,split
2013-01-29,TLT,117.62,118.08,116.87,116.95,5553869,95.0305029761,0.0,1.0
2013-01-30,TLT,116.67,116.96,116.16,116.75,9584565,94.8679882211,0.0,1.0
2013-01-31,TLT,117.03,117.34,116.55,117.32,6788472,95.3311552728,0.0,1.0
2013-02-01,TLT,117.73,117.85,115.51,115.54,10928586,94.0961918359,0.2602,1.0
2013-02-04,TLT,116.59,117.28,116.42,117.02,9291806,95.3015091625,0.0,1.0
2013-02-05,TLT,116.27,116.43,115.86,115.98,6676433,94.4545294195,0.0,1.0
2013-02-06,TLT,116.52,116.97,116.05,116.93,5890851,95.2282128386,0.0,1.0
2013-02-07,TLT,116.77,117.59,116.62,116.67,5951508,95.0164679028,0.0,1.0
2013-02-08,TLT,116.8,117.16,116.23,117.12,5603353,95.3829495224,0.0,1.0
2013-02-11,TLT,117.05,117.38,116.92,117.03,3679862,95.3096531985,0.0,1.0
2013-02-12,TLT,116.69,117.02,116.46,116.74,4513646,95.0734761548,0.0,1.0
2013-02-13,TLT,115.8,116.27,115.55,115.79,6586216,94.2997927357,0.0,1.0
2013-02-14,TLT,116.29,117.04,115.99,116.84,7095959,95.1549165147,0.0,1.0
2013-02-15,TLT,116.66,116.74,116.07,116.5,5861727,94.878019291,0.0,1.0
2013-02-19,TLT,116.86,116.9,115.84,115.92,7383415,94.4056652036,0.0,1.0
2013-02-20,TLT,115.69,116.37,115.57,116.27,9603842,94.6907064632,0.0,1.0
2013-02-21,TLT,116.9,117.31,116.74,116.95,8297365,95.2445009106,0.0,1.0
2013-02-22,TLT,116.98,117.34,116.88,117.03,5316873,95.3096531985,0.0,1.0
2013-02-25,TLT,116.35,119.35,116.29,119.33,15948442,97.1827814764,0.0,1.0
2013-02-26,TLT,118.73,119.67,118.59,118.64,9822075,96.620842993,0.0,1.0
2013-02-27,TLT,119.49,119.54,118.0,118.29,7459370,96.3358017333,0.0,1.0
2013-02-28,TLT,118.43,118.66,117.98,118.51,6022894,96.5149705251,0.0,1.0
2013-03-01,TLT,118.84,119.21,118.54,118.9,7786708,97.0393267256,0.2539,1.0
2013-03-04,TLT,118.79,118.97,118.26,118.27,4511307,96.5251570382,0.0,1.0
2013-03-05,TLT,118.07,118.2,117.68,117.93,6539210,96.2476686354,0.0,1.0
2013-03-06,TLT,117.11,117.5,116.85,116.86,6514884,95.3743963091,0.0,1.0
2013-03-07,TLT,116.41,116.51,115.91,115.96,8526324,94.6398681842,0.0,1.0
2013-03-08,TLT,114.87,115.36,114.62,114.75,15423563,93.6523359274,0.0,1.0
2013-03-11,TLT,115.12,115.23,114.74,114.86,5815748,93.7421115871,0.0,1.0
2013-03-12,TLT,115.25,115.79,115.23,115.69,9264166,94.4195097467,0.0,1.0
2013-03-13,TLT,115.24,115.74,115.03,115.57,7371420,94.3215726634,0.0,1.0
2013-03-14,TLT,115.09,115.64,114.98,115.22,9352089,94.035922837,0.0,1.0
2013-03-15,TLT,115.33,115.88,115.3,115.76,9673395,94.476639712,0.0,1.0
2013-03-18,TLT,116.83,116.88,116.15,116.64,9152175,95.1948449897,0.0,1.0
2013-03-19,TLT,116.78,117.89,116.7,117.43,11986195,95.8395974549,0.0,1.0
